complex_name,confidence,rank1_sdf,min_dist,com_dist,clash_pairs,status
abl1_decoy_001872,-2.11,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001872/rank1_confidence-2.11.sdf,2.66103458404541,29.662866592407227,0,ok
abl1_decoy_001873,-2.43,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001873/rank1_confidence-2.43.sdf,1.2240251302719116,12.581161499023438,0,ok
abl1_decoy_001874,-2.8,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001874/rank1_confidence-2.80.sdf,2.394163131713867,13.595575332641602,0,ok
abl1_decoy_001875,-3.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001875/rank1_confidence-3.38.sdf,1.9753878116607666,22.130098342895508,0,ok
abl1_decoy_001876,-3.97,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001876/rank1_confidence-3.97.sdf,2.394068479537964,30.990020751953125,0,ok
abl1_decoy_001877,-1.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001877/rank1_confidence-1.48.sdf,1.7146834135055542,8.168416023254395,0,ok
abl1_decoy_001878,-2.27,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001878/rank1_confidence-2.27.sdf,1.2269680500030518,11.493337631225586,0,ok
abl1_decoy_001879,-2.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001879/rank1_confidence-2.60.sdf,0.6485191583633423,22.105220794677734,1,ok
abl1_decoy_001880,-2.41,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001880/rank1_confidence-2.41.sdf,1.9042563438415527,11.228824615478516,0,ok
abl1_decoy_001881,-3.89,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001881/rank1_confidence-3.89.sdf,0.5625593662261963,22.04604148864746,1,ok
abl1_decoy_001882,-3.88,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001882/rank1_confidence-3.88.sdf,0.6377792358398438,19.27574920654297,1,ok
abl1_decoy_001883,-2.35,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001883/rank1_confidence-2.35.sdf,1.356325387954712,10.196451187133789,0,ok
abl1_decoy_001884,-3.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001884/rank1_confidence-3.60.sdf,1.408944010734558,19.952865600585938,0,ok
abl1_decoy_001885,-2.33,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001885/rank1_confidence-2.33.sdf,2.8471202850341797,29.638307571411133,0,ok
abl1_decoy_001886,-2.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001886/rank1_confidence-2.04.sdf,1.1288350820541382,11.215858459472656,0,ok
abl1_decoy_001887,-1.29,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001887/rank1_confidence-1.29.sdf,1.5816154479980469,11.25050163269043,0,ok
abl1_decoy_001888,-2.71,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001888/rank1_confidence-2.71.sdf,2.0280680656433105,24.67215919494629,0,ok
abl1_decoy_001889,-2.37,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001889/rank1_confidence-2.37.sdf,1.9737201929092407,16.261796951293945,0,ok
abl1_decoy_001890,-2.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001890/rank1_confidence-2.00.sdf,1.0428123474121094,4.958224296569824,0,ok
abl1_decoy_001891,-1.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001891/rank1_confidence-1.64.sdf,1.7007484436035156,11.727095603942871,0,ok
abl1_decoy_001892,-1.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001892/rank1_confidence-1.70.sdf,1.5694749355316162,9.535088539123535,0,ok
abl1_decoy_001893,-2.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001893/rank1_confidence-2.42.sdf,1.481569528579712,27.532440185546875,0,ok
abl1_decoy_001894,-3.43,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001894/rank1_confidence-3.43.sdf,2.4980814456939697,19.417020797729492,0,ok
abl1_decoy_001895,-2.89,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001895/rank1_confidence-2.89.sdf,1.4041205644607544,19.624404907226562,0,ok
abl1_decoy_001896,-1.99,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001896/rank1_confidence-1.99.sdf,1.9113997220993042,21.12505340576172,0,ok
abl1_decoy_001897,-3.33,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001897/rank1_confidence-3.33.sdf,0.6178022027015686,11.78046703338623,1,ok
abl1_decoy_001898,-3.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001898/rank1_confidence-3.59.sdf,0.8613290190696716,11.945990562438965,1,ok
abl1_decoy_001899,-3.56,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001899/rank1_confidence-3.56.sdf,1.1277021169662476,32.207374572753906,0,ok
abl1_decoy_001901,-1.66,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001901/rank1_confidence-1.66.sdf,1.0343583822250366,13.785642623901367,0,ok
abl1_decoy_001902,-2.81,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001902/rank1_confidence-2.81.sdf,0.6304915547370911,20.657068252563477,1,ok
abl1_decoy_001903,-2.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001903/rank1_confidence-2.70.sdf,2.3585426807403564,27.82499885559082,0,ok
abl1_decoy_001904,-2.39,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001904/rank1_confidence-2.39.sdf,2.882568359375,30.9107723236084,0,ok
abl1_decoy_001905,-2.28,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001905/rank1_confidence-2.28.sdf,2.7619469165802,29.588579177856445,0,ok
abl1_decoy_001906,-1.43,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001906/rank1_confidence-1.43.sdf,1.0135313272476196,9.359724044799805,0,ok
abl1_decoy_001907,-4.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001907/rank1_confidence-4.64.sdf,1.6770758628845215,21.027381896972656,0,ok
abl1_decoy_001908,-2.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001908/rank1_confidence-2.90.sdf,0.7331109642982483,4.5217485427856445,1,ok
abl1_decoy_001909,-1.79,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001909/rank1_confidence-1.79.sdf,3.031193971633911,29.47154998779297,0,ok
abl1_decoy_001910,-2.85,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001910/rank1_confidence-2.85.sdf,1.2602283954620361,12.15063190460205,0,ok
abl1_decoy_001911,-3.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001911/rank1_confidence-3.02.sdf,1.8416688442230225,21.077590942382812,0,ok
abl1_decoy_001912,-2.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001912/rank1_confidence-2.26.sdf,0.096242755651474,9.752776145935059,4,ok
abl1_decoy_001913,-2.15,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001913/rank1_confidence-2.15.sdf,1.5347992181777954,13.443718910217285,0,ok
abl1_decoy_001914,-3.96,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001914/rank1_confidence-3.96.sdf,0.8252822160720825,9.395367622375488,1,ok
abl1_decoy_001915,-0.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001915/rank1_confidence-0.84.sdf,2.4021055698394775,12.886381149291992,0,ok
abl1_decoy_001916,-1.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001916/rank1_confidence-1.59.sdf,1.5528196096420288,11.196243286132812,0,ok
abl1_decoy_001917,-3.03,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001917/rank1_confidence-3.03.sdf,1.593912959098816,25.488950729370117,0,ok
abl1_decoy_001918,-2.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001918/rank1_confidence-2.14.sdf,2.3166451454162598,12.281240463256836,0,ok
abl1_decoy_001919,-2.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001919/rank1_confidence-2.38.sdf,1.4293103218078613,12.358824729919434,0,ok
abl1_decoy_001920,-0.95,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001920/rank1_confidence-0.95.sdf,2.121166944503784,11.581573486328125,0,ok
abl1_decoy_001921,-2.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001921/rank1_confidence-2.47.sdf,2.7404625415802,11.092164993286133,0,ok
abl1_decoy_001922,-2.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001922/rank1_confidence-2.00.sdf,1.7305549383163452,10.855522155761719,0,ok
abl1_decoy_001923,-1.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001923/rank1_confidence-1.21.sdf,2.2595534324645996,12.321037292480469,0,ok
abl1_decoy_001924,-1.54,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001924/rank1_confidence-1.54.sdf,2.21932315826416,11.96572208404541,0,ok
abl1_decoy_001925,-1.11,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001925/rank1_confidence-1.11.sdf,2.2142157554626465,11.398833274841309,0,ok
abl1_decoy_001926,-0.53,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001926/rank1_confidence-0.53.sdf,2.3209779262542725,10.86246109008789,0,ok
abl1_decoy_001927,-2.16,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001927/rank1_confidence-2.16.sdf,0.6210757493972778,11.087630271911621,1,ok
abl1_decoy_001928,-1.15,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001928/rank1_confidence-1.15.sdf,1.7552953958511353,10.546717643737793,0,ok
abl1_decoy_001929,-1.62,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001929/rank1_confidence-1.62.sdf,1.1258594989776611,10.571405410766602,0,ok
abl1_decoy_001930,-2.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001930/rank1_confidence-2.21.sdf,1.5997473001480103,10.68931770324707,0,ok
abl1_decoy_001931,-2.28,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001931/rank1_confidence-2.28.sdf,0.6185877323150635,10.226430892944336,3,ok
abl1_decoy_001932,-1.87,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001932/rank1_confidence-1.87.sdf,1.7071387767791748,28.340099334716797,0,ok
abl1_decoy_001933,-1.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001933/rank1_confidence-1.59.sdf,2.2578635215759277,10.588142395019531,0,ok
abl1_decoy_001934,-0.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001934/rank1_confidence-0.92.sdf,1.940909504890442,10.60612964630127,0,ok
abl1_decoy_001935,-2.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001935/rank1_confidence-2.90.sdf,1.0782744884490967,18.066417694091797,0,ok
abl1_decoy_001936,-2.51,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001936/rank1_confidence-2.51.sdf,2.52992582321167,25.797317504882812,0,ok
abl1_decoy_001937,-1.71,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001937/rank1_confidence-1.71.sdf,1.5653384923934937,10.316118240356445,0,ok
abl1_decoy_001938,-2.17,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001938/rank1_confidence-2.17.sdf,1.3591521978378296,11.219749450683594,0,ok
abl1_decoy_001939,-2.34,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001939/rank1_confidence-2.34.sdf,2.148193120956421,12.439959526062012,0,ok
abl1_decoy_001940,-2.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001940/rank1_confidence-2.45.sdf,1.935684323310852,23.70140266418457,0,ok
abl1_decoy_001941,-2.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001941/rank1_confidence-2.02.sdf,1.5231362581253052,11.518275260925293,0,ok
abl1_decoy_001942,-1.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001942/rank1_confidence-1.26.sdf,1.864005446434021,11.052453994750977,0,ok
abl1_decoy_001943,-3.18,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001943/rank1_confidence-3.18.sdf,1.4825390577316284,21.16817283630371,0,ok
abl1_decoy_001944,-2.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001944/rank1_confidence-2.76.sdf,0.9661877155303955,15.211908340454102,1,ok
abl1_decoy_001945,-1.85,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001945/rank1_confidence-1.85.sdf,2.1712405681610107,11.380494117736816,0,ok
abl1_decoy_001946,-1.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001946/rank1_confidence-1.63.sdf,2.074648380279541,18.278507232666016,0,ok
abl1_decoy_001947,-2.49,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001947/rank1_confidence-2.49.sdf,2.6619513034820557,30.03644561767578,0,ok
abl1_decoy_001948,-3.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001948/rank1_confidence-3.06.sdf,2.213294744491577,15.310641288757324,0,ok
abl1_decoy_001949,-1.56,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001949/rank1_confidence-1.56.sdf,2.3058183193206787,28.3935489654541,0,ok
abl1_decoy_001950,-2.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001950/rank1_confidence-2.47.sdf,0.6435727477073669,18.52704620361328,1,ok
abl1_decoy_001951,-2.35,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001951/rank1_confidence-2.35.sdf,1.3956242799758911,9.530684471130371,0,ok
abl1_decoy_001952,-1.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001952/rank1_confidence-1.70.sdf,2.4265260696411133,12.831110000610352,0,ok
abl1_decoy_001953,-2.23,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001953/rank1_confidence-2.23.sdf,1.537421464920044,10.983262062072754,0,ok
abl1_decoy_001954,-4.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001954/rank1_confidence-4.07.sdf,2.1972475051879883,22.49604034423828,0,ok
abl1_decoy_001955,-1.37,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001955/rank1_confidence-1.37.sdf,1.7863539457321167,10.602590560913086,0,ok
abl1_decoy_001956,-2.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001956/rank1_confidence-2.38.sdf,0.8148368000984192,11.487700462341309,1,ok
abl1_decoy_001957,-2.86,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001957/rank1_confidence-2.86.sdf,1.930408239364624,23.58009910583496,0,ok
abl1_decoy_001958,-2.31,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001958/rank1_confidence-2.31.sdf,0.9779219627380371,6.921568393707275,1,ok
abl1_decoy_001959,-2.3,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001959/rank1_confidence-2.30.sdf,1.6005024909973145,11.157499313354492,0,ok
abl1_decoy_001960,-3.81,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001960/rank1_confidence-3.81.sdf,2.1903133392333984,19.413719177246094,0,ok
abl1_decoy_001961,-2.16,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001961/rank1_confidence-2.16.sdf,0.6535425186157227,9.706542015075684,2,ok
abl1_decoy_001962,-1.88,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001962/rank1_confidence-1.88.sdf,1.339829683303833,10.73751449584961,0,ok
abl1_decoy_001963,-2.43,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001963/rank1_confidence-2.43.sdf,1.9739679098129272,12.130724906921387,0,ok
abl1_decoy_001964,-2.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001964/rank1_confidence-2.06.sdf,2.073596239089966,19.862070083618164,0,ok
abl1_decoy_001965,-1.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001965/rank1_confidence-1.84.sdf,1.4812523126602173,8.146293640136719,0,ok
abl1_decoy_001966,-2.55,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001966/rank1_confidence-2.55.sdf,1.836775302886963,8.334272384643555,0,ok
abl1_decoy_001967,-2.22,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001967/rank1_confidence-2.22.sdf,2.396252393722534,21.65469741821289,0,ok
abl1_decoy_001968,-2.24,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001968/rank1_confidence-2.24.sdf,1.2346659898757935,11.256721496582031,0,ok
abl1_decoy_001969,-2.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001969/rank1_confidence-2.00.sdf,1.5609780550003052,11.917511940002441,0,ok
abl1_decoy_001970,-1.95,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001970/rank1_confidence-1.95.sdf,1.9368839263916016,11.067767143249512,0,ok
abl1_decoy_001971,-2.51,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001971/rank1_confidence-2.51.sdf,2.441239595413208,28.537242889404297,0,ok
abl1_decoy_001972,-2.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001972/rank1_confidence-2.83.sdf,1.9273439645767212,27.355152130126953,0,ok
abl1_decoy_001973,-1.96,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001973/rank1_confidence-1.96.sdf,1.3890138864517212,19.350933074951172,0,ok
abl1_decoy_001974,-1.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001974/rank1_confidence-1.44.sdf,1.3197566270828247,11.311388969421387,0,ok
abl1_decoy_001975,-1.82,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001975/rank1_confidence-1.82.sdf,0.5175741314888,6.1802191734313965,1,ok
abl1_decoy_001976,-2.29,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001976/rank1_confidence-2.29.sdf,1.6961272954940796,12.76478385925293,0,ok
abl1_decoy_001977,-1.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001977/rank1_confidence-1.92.sdf,2.2446813583374023,29.13139533996582,0,ok
abl1_decoy_001978,-1.61,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001978/rank1_confidence-1.61.sdf,2.180453062057495,28.49595069885254,0,ok
abl1_decoy_001979,-1.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001979/rank1_confidence-1.78.sdf,1.549217939376831,28.330598831176758,0,ok
abl1_decoy_001980,-3.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001980/rank1_confidence-3.01.sdf,2.3416240215301514,20.285667419433594,0,ok
abl1_decoy_001981,-1.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001981/rank1_confidence-1.92.sdf,0.878791332244873,15.298202514648438,1,ok
abl1_decoy_001982,-3.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001982/rank1_confidence-3.45.sdf,1.162634015083313,26.3873348236084,0,ok
abl1_decoy_001983,-2.55,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001983/rank1_confidence-2.55.sdf,1.6570613384246826,19.98280143737793,0,ok
abl1_decoy_001984,-1.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001984/rank1_confidence-1.84.sdf,2.0651931762695312,12.657682418823242,0,ok
abl1_decoy_001985,-1.24,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001985/rank1_confidence-1.24.sdf,0.34527158737182617,8.107595443725586,1,ok
abl1_decoy_001986,-2.12,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001986/rank1_confidence-2.12.sdf,1.9363555908203125,10.252073287963867,0,ok
abl1_decoy_001987,-2.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001987/rank1_confidence-2.02.sdf,1.2734802961349487,13.153291702270508,0,ok
abl1_decoy_001988,-1.97,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_001988/rank1_confidence-1.97.sdf,2.041720390319824,15.731171607971191,0,ok
